,V1,V2
1061,8.699149,10.60205
1062,3.88505,8.914279
1063,4.0199947,8.76011
1064,5.190771,0.98634267
1065,8.049284,4.5634975
1066,1.8036394,2.9099505
1067,5.9098015,3.4987473
1068,7.558585,9.061094
1069,9.24141,10.519092
1070,6.464129,11.950789
1071,5.969316,12.23444
1072,4.7067246,1.8381535
1073,7.257828,0.08881552
1074,4.9149294,12.040152
1075,3.6768897,0.039113868
1076,7.1186776,9.362336
1077,7.0351744,9.194244
1078,4.180983,3.009023
1079,7.149846,9.700682
1080,2.820819,2.9360356
1081,7.8968678,1.4260969
1082,7.1656322,1.0301623
1083,6.897721,-0.41787994
1084,7.900386,1.4166994
1085,7.9162188,1.3948792
1086,5.468946,12.2593565
1087,2.8244035,2.4711816
1088,7.1542344,9.655914
1089,6.077341,4.032413
1090,-0.75958234,6.9475565
1091,6.670554,4.1767488
1092,6.746595,11.778723
1093,7.0016317,9.558296
1094,6.5893064,3.3084433
1095,7.015322,-1.6684256
1096,6.0684643,4.774458
1097,5.7718873,11.638019
1098,5.8276353,11.198462
1099,2.4848804,2.9892795
1100,6.441837,6.967721
1101,7.1349344,1.5098467
1102,7.176846,-1.50427
1103,3.344146,2.1282113
1104,4.9890404,2.045477
1105,4.4396772,1.0166857
1106,7.7588816,-0.22834472
1107,6.958432,1.366906
1108,5.5729594,12.242264
1109,5.766736,12.2977705
1110,5.9704065,4.1693606
1111,3.719823,-0.008355543
1112,5.864231,12.2136545
1113,3.972557,9.309304
1114,4.125712,9.298451
1115,6.1293817,2.5287554
1116,5.8849,11.704759
1117,1.2846756,2.0773304
1118,7.101101,1.239262
1119,2.6692412,2.682789
1120,6.108597,2.2939477
1121,7.515791,6.581094
1122,2.4517083,2.9623625
1123,3.9095612,3.3525403
1124,4.2000923,9.678322
1125,3.8699732,3.3633091
1126,7.2164383,11.532846
1127,7.019539,11.008572
1128,4.1630406,2.9244473
1129,8.681252,10.420421
1130,5.1387777,-0.05849467
1131,7.3949323,8.816539
1132,7.8532057,1.0938189
1133,7.031564,-1.4060767
1134,7.582967,0.56314224
1135,4.9022465,11.702883
1136,5.5281463,3.316336
1137,2.6738155,3.1401484
1138,5.1904836,0.4203876
1139,4.0324936,2.7546577
1140,1.6504775,2.6165612
1141,5.861561,5.0110254
1142,7.61844,6.5684905
1143,6.5452824,3.589338
1144,7.1503034,9.819503
1145,5.055844,2.2489316
1146,7.234154,2.596835
1147,7.024913,2.895666
1148,6.2947736,1.897442
1149,2.470222,2.0147574
1150,7.143826,9.438039
1151,4.485171,2.1928754
1152,5.948634,11.548329
1153,7.5439906,3.954701
1154,7.577956,8.98823
1155,7.50881,8.283228
1156,7.039063,8.030288
1157,4.151302,9.09436
1158,5.8335195,9.462281
1159,6.7522836,9.173386
1160,5.868121,11.650493
1161,2.3469782,0.86117184
1162,6.7751203,9.125064
1163,2.5134888,2.6848912
1164,5.74694,11.712786
1165,8.027006,7.882216
1166,6.935136,10.797668
1167,6.0560575,7.5891957
1168,9.27741,10.817072
1169,9.09955,10.583195
1170,4.4419413,8.999414
1171,7.5909286,-1.6107239
1172,3.588106,2.5163357
1173,6.7588153,11.587776
1174,6.913973,9.050054
1175,7.7339454,8.810025
1176,9.076675,10.892583
1177,2.382327,2.7822106
1178,7.635245,-0.20434101
1179,7.7239857,8.257917
1180,8.916383,10.713183
1181,9.157968,10.592786
1182,7.760469,-1.552755
1183,5.404071,11.45833
1184,8.816146,10.76263
1185,7.6925225,8.864787
1186,5.775591,3.2548783
1187,2.6429577,3.122138
1188,6.0396376,9.073741
1189,3.111652,2.9343078
1190,-0.8931195,7.053239
1191,6.432913,2.6509297
1192,7.6721506,-1.834363
1193,6.0626264,9.042245
1194,6.8343277,12.967258
1195,5.8612237,9.217126
1196,6.9786687,1.7868611
1197,5.4058256,2.0359404
1198,2.6855114,2.326332
1199,3.5897884,2.0878184
1200,3.3738112,2.3594964
1201,8.402542,9.168821
1202,5.4672694,2.9578652
1203,6.9818897,3.1982703
1204,9.34301,11.0527725
1205,6.8125334,9.092127
1206,9.409988,10.5065565
1207,8.380578,8.708701
1208,5.1873937,12.037617
1209,7.312662,9.358968
1210,7.6730957,8.562647
1211,7.470054,-0.23999797
1212,7.8771424,6.706503
1213,5.361482,9.504009
1214,5.3112416,11.189538
1215,5.3823433,2.8560479
1216,5.0863805,2.842808
1217,7.6587677,8.387212
1218,7.5798526,8.2444
1219,6.9079776,8.7589855
1220,5.343927,9.503336
1221,4.8612356,3.8374538
1222,3.4135396,2.5202682
1223,6.814251,1.4337283
1224,4.619677,8.605975
1225,9.324012,10.880671
1226,6.540149,2.324316
1227,9.291077,10.825098
1228,5.058988,11.465202
1229,6.100888,6.626469
1230,6.307103,9.295845
1231,8.996371,11.100144
1232,8.735664,10.810539
1233,6.922748,11.5688505
1234,7.788298,-1.977452
1235,6.86701,8.966469
1236,5.935451,6.2992673
1237,7.362881,8.868173
1238,5.395462,9.427498
1239,5.97928,7.666559
1240,5.3673077,12.41282
1241,6.534898,9.021392
1242,6.1766825,12.388678
1243,6.154124,11.9037285
1244,5.900068,11.621389
1245,5.812889,12.101943
1246,5.6545496,4.39097
1247,4.5724177,12.019443
1248,6.431718,2.1633751
1249,6.590164,3.4487383
1250,9.420832,11.09348
1251,6.150528,5.2782044
1252,6.1612873,1.7378622
1253,6.9361153,1.4374348
1254,6.9574685,-1.6083153
1255,6.1146784,11.994886
1256,5.7652173,11.408899
1257,6.683662,9.059659
1258,6.0613275,12.082013
1259,9.064084,10.4864025
1260,6.539993,9.168491
1261,6.9712563,8.789644
1262,7.635241,8.489719
1263,7.159649,9.436781
1264,9.086017,10.599223
1265,5.200718,11.33968
1266,9.410112,11.084513
1267,9.36722,11.066495
1268,9.59117,9.459042
1269,2.5070982,2.9622128
1270,5.650841,3.1992157
1271,9.338803,11.001312
1272,9.376105,10.889562
1273,6.2923913,3.6265428
1274,6.7271585,11.458682
1275,5.962832,11.831996
1276,9.127405,10.582452
1277,8.830346,8.922849
1278,8.924904,10.591518
1279,5.4741907,3.5227313
1280,7.432028,0.37376773
1281,3.4336312,3.0418518
1282,6.848561,9.184222
1283,6.267616,11.3761
1284,7.8732796,8.591731
1285,7.7207327,8.9224415
1286,9.224327,10.688049
1287,5.193517,11.838542
1288,5.0174255,0.08385942
1289,7.434055,8.673071
1290,7.259525,9.147877
1291,7.8067813,8.526506
1292,4.468047,8.499524
1293,9.448666,11.006359
1294,9.347784,10.855446
1295,9.476195,10.939069
1296,6.3150315,9.361808
1297,9.204416,10.72483
1298,4.066829,9.126308
1299,5.6457524,12.114701
1300,5.1434994,12.207323
1301,9.340959,10.881062
1302,6.658907,9.058918
1303,6.653045,9.022069
1304,7.25423,9.497234
1305,7.2465,9.393295
1306,6.6204333,9.157193
1307,6.382717,11.619437
1308,6.6916394,8.953352
1309,6.719808,9.006579
1310,6.4972067,9.329753
1311,5.360209,2.8794737
1312,9.330783,10.564465
1313,8.746113,10.351721
1314,8.9354105,10.464235
1315,7.614751,0.6320386
1316,9.291013,10.845754
1317,6.8056087,11.919291
1318,5.7484436,11.351885
1319,4.8934298,3.4383128
1320,9.3446245,10.48385
1321,7.901759,2.7448912
1322,1.8103195,2.808549
1323,6.431024,9.028012
1324,5.834481,6.7084494
1325,6.1297355,3.4103723
1326,7.4638567,8.928612
1327,3.0072289,2.422202
1328,5.435855,2.4051619
1329,7.480325,8.905231
1330,1.900836,3.737067
1331,7.4556694,9.0232315
1332,7.40024,8.820645
1333,5.09622,2.6183343
1334,5.480136,5.4979877
1335,4.310625,8.674271
1336,7.220693,9.283254
1337,7.6794868,7.800342
1338,5.434881,11.195982
1339,3.5692098,3.417918
1340,2.6893344,2.6610649
1341,7.4179597,8.620978
1342,4.895811,12.460503
1343,8.209909,8.324073
1344,6.2738457,9.609312
1345,6.3072023,3.5662766
1346,9.276685,10.929374
1347,4.515774,12.081684
1348,9.156,10.958461
1349,6.6937165,11.450525
1350,6.882283,11.586792
1351,1.4694802,2.1354039
1352,4.6542425,2.9443977
1353,7.151781,-1.6745982
1354,2.7687585,2.4934108
1355,2.7305746,1.9850806
1356,7.4698973,0.5390549
1357,5.007011,3.3174639
1358,4.935398,2.5757747
1359,5.301341,2.847378
1360,4.9501925,2.478767
1361,6.6481647,11.86435
1362,6.0781474,6.694138
1363,3.2188158,1.8482407
1364,9.318679,10.82539
1365,3.605726,2.1091864
1366,6.442688,3.4372153
1367,2.0499578,2.7312658
1368,6.3203187,11.579225
1369,2.342946,2.4380844
1370,4.9551735,3.401875
1371,6.104395,3.5282373
1372,5.0640063,9.028108
1373,5.5925684,3.2479243
1374,5.5918074,11.936391
1375,5.351122,2.8585472
1376,5.862292,2.4587543
1377,6.8387794,8.928062
1378,5.395713,2.712115
1379,6.586957,2.3525493
1380,2.2234862,2.953023
1381,8.160986,8.434627
1382,5.5407624,3.0926569
1383,5.405409,2.6832879
1384,5.718284,2.0334604
1385,5.623235,1.9250991
1386,9.171372,10.727634
1387,6.674983,8.849178
1388,4.6544275,2.670245
1389,4.8986096,2.2792428
1390,6.0155478,11.867838
1391,7.8923993,8.824951
1392,7.0351734,2.3976295
1393,9.530037,10.671564
1394,2.8252888,3.1587324
1395,4.003815,2.8668559
1396,5.7129564,2.5669618
1397,2.8878431,2.0672286
1398,4.950994,3.1649408
1399,5.192795,12.475407
1400,5.3119392,4.6351795
1401,2.5967412,3.09255
1402,8.627512,9.333428
1403,7.8405805,9.675234
1404,3.0530858,2.9502172
1405,7.198133,2.7182736
1406,8.745404,7.981686
1407,8.133622,3.551408
1408,5.0559144,12.199187
1409,5.066896,0.050042856
1410,6.975049,-0.5140372
1411,7.155807,9.093578
1412,3.2982657,3.2706757
1413,5.1560264,12.497565
1414,4.9371104,2.903082
1415,3.8453636,2.4005795
1416,5.872046,2.25109
1417,3.5886574,2.5307581
1418,7.024734,-0.14288536
1419,7.689232,-1.900313
1420,5.8144736,11.645189
1421,5.681637,12.220208
1422,5.0632153,3.0460744
1423,5.310327,2.2370348
1424,4.020592,9.21669
1425,7.5849757,8.212316
1426,5.560478,12.155955
1427,5.754998,12.169015
1428,3.885886,2.0864182
1429,3.0863922,2.8615642
1430,2.1919715,2.9084387
1431,6.289061,6.571688
1432,5.3285394,2.5715246
1433,5.9370074,11.516225
1434,6.006022,1.8937134
1435,4.8169556,12.504051
1436,8.06489,8.546955
1437,8.144899,8.51879
1438,2.434473,2.9381804
1439,2.2123961,2.511054
1440,3.1097615,3.1311991
1441,4.909432,0.690044
1442,2.8611796,2.9631832
1443,3.2692661,1.6853623
1444,8.79823,11.280016
1445,2.2952664,0.8823152
1446,2.6750045,2.9433146
1447,7.085495,-1.5069143
1448,2.0490634,3.042999
1449,2.203269,2.7857304
1450,6.954514,3.7382364
1451,3.8364959,2.2549448
1452,6.16398,11.319685
1453,4.4880767,2.8199487
1454,6.1758184,11.454029
1455,5.645062,11.9108305
1456,7.0143285,-0.12072153
1457,7.2133403,8.848975
1458,5.9098573,11.507802
1459,6.2292695,1.6946956
1460,6.04887,11.528074
1461,1.8516445,3.2630367
1462,6.0053906,12.350681
1463,6.2057185,11.845727
1464,4.8452325,3.2029638
1465,6.275422,11.723546
1466,4.7503695,3.9254642
1467,6.6782274,11.461489
1468,6.381547,11.696254
1469,4.453038,3.290214
1470,6.6920156,11.471031
1471,5.7844057,11.265559
1472,5.2732935,10.870059
1473,6.291338,-0.02899175
1474,7.5179925,-0.57667845
1475,7.6144004,-0.040661003
1476,6.0407224,5.2457533
1477,5.4593983,12.177995
1478,7.6244316,5.9925656
1479,5.1200933,11.694902
1480,4.1226482,1.0042154
1481,7.20218,0.041278783
1482,4.856487,9.261948
1483,7.433597,0.12760204
1484,5.165958,12.565814
1485,5.3658442,12.36909
1486,6.6056743,1.8419192
1487,9.276867,11.1380415
1488,5.5484643,11.927213
1489,5.5257235,12.095236
1490,5.2678075,12.667523
1491,5.5586305,3.1385636
1492,6.8168817,11.90123
1493,4.9025826,12.248536
1494,6.425124,2.1339917
1495,7.7575006,-0.5174895
1496,7.713189,-0.0843529
1497,5.908223,3.8189807
1498,5.202419,3.3371584
1499,3.1668093,6.1691866
1500,7.3408556,0.68188727
1501,2.6744127,3.0773177
1502,6.592342,3.5392063
1503,3.2439446,6.1046243
1504,7.766348,-1.5503004
1505,7.2831516,2.2980516
1506,6.6047153,9.364526
1507,7.047196,2.5503597
1508,7.0176044,2.7756824
1509,2.6822002,3.1159947
1510,3.645199,0.01644588
1511,7.2421145,2.652577
1512,5.149357,0.41496098
1513,4.8967805,0.72905946
1514,4.6478915,2.1074061
1515,7.761137,7.914429
1516,7.217753,2.4868538
1517,8.185149,4.5821733
1518,4.784458,12.410322
1519,5.002052,3.14656
1520,7.0132656,11.046196
1521,5.4261622,12.448615
1522,4.9511447,12.762423
1523,6.335704,6.5885525
1524,2.2904456,3.1696289
1525,5.101998,2.9846003
1526,7.1945925,2.5925102
1527,6.604913,2.6184344
1528,7.5619254,-0.444301
1529,5.8463874,3.0304677
1530,7.226956,-0.49484375
1531,5.5199795,11.722356
1532,3.1219838,2.8897147
1533,6.9121614,11.26929
1534,9.324521,11.247776
1535,8.16607,3.5229049
1536,2.294888,2.71582
1537,2.6946697,2.7905214
1538,6.9154096,11.769418
1539,4.757639,3.1447656
1540,4.965055,3.1606216
1541,7.3214498,9.635696
1542,5.582087,9.430547
1543,6.766463,9.122511
1544,6.7532,9.12395
1545,6.6627016,11.900606
1546,2.8242903,1.7312449
1547,5.887783,2.241383
1548,2.8044224,3.167952
1549,9.441305,10.070886
1550,2.1351364,3.2221394
1551,4.8346457,2.7279649
1552,5.9099646,5.061787
1553,4.901123,3.1076658
1554,7.0153637,8.760738
1555,6.9444737,10.6486
1556,1.9045144,2.8151798
1557,5.757161,3.2075467
1558,6.0400596,4.1181126
1559,2.6333432,2.9700794
1560,2.6586416,2.9889104
1561,1.7472075,2.7094574
1562,2.380305,2.480286
1563,4.8818398,0.70055723
1564,4.3379874,3.0600219
1565,7.901962,1.4270238
1566,3.3864512,3.265213
1567,5.9666214,11.284043
1568,7.0104437,8.212592
1569,6.441525,11.620269
1570,5.9096036,11.434522
1571,2.5575218,2.994533
1572,6.307004,11.72438
1573,5.6939926,3.5971453
1574,9.230193,10.801048
1575,7.2016134,5.418058
1576,7.882677,6.537947
1577,6.805712,1.746344
1578,5.7309713,3.1654356
1579,5.328233,3.741797
1580,6.749745,3.706553
1581,2.6244662,2.5717828
1582,8.24706,8.30784
1583,6.220114,3.7168596
1584,5.701475,3.7120814
1585,6.5081654,5.4894147
1586,5.913177,11.9368305
1587,5.450925,11.102315
1588,4.906469,3.8396082
1589,6.291271,9.502344
1590,5.798061,11.692092
1591,4.0808506,9.496151
1592,5.4252443,11.7683115
1593,7.49568,8.994715
1594,7.401052,2.416713
1595,2.8054109,2.3556118
1596,5.994723,4.6669707
1597,7.4726677,0.13750814
1598,7.861711,1.5345371
1599,5.1061645,12.071074
1600,7.194213,3.8202178
1601,5.380991,2.991661
1602,8.990184,11.142596
1603,5.9426823,11.198489
1604,4.963987,12.243882
1605,4.301351,3.327018
1606,5.9266505,2.9354644
1607,6.823099,11.852676
1608,4.637254,2.159789
1609,5.4610476,2.5931828
1610,7.9840817,3.5343792
1611,5.8128257,4.278957
1612,5.628112,3.131233
1613,5.5309696,1.6886613
1614,3.4607735,1.8645253
1615,4.42065,3.0339758
1616,3.6995182,0.118431345
1617,6.3551855,3.507757
1618,8.0276575,2.92769
1619,6.1321044,2.50442
1620,7.6272593,0.13260618
1621,3.2125401,6.1370482
1622,5.7353973,11.502774
1623,3.5656087,2.1562638
1624,6.6500564,12.2682705
1625,5.4649534,3.7006402
1626,7.4163213,4.01858
1627,4.97566,3.5084512
1628,3.9778497,1.7684588
1629,4.879228,3.4669874
1630,5.71147,3.0821176
1631,2.722723,3.2082055
1632,7.027047,-0.78318155
1633,5.8815646,2.1215975
1634,3.209231,6.112718
1635,5.307413,4.873727
1636,6.7194834,11.401355
1637,5.138549,-0.06858717
1638,7.0595894,-0.6119533
1639,6.166168,9.024793
1640,7.459617,9.105692
1641,5.909572,4.8995657
1642,6.3322587,6.512981
1643,4.047856,9.606633
1644,6.2902303,6.623855
1645,4.855544,3.3514426
1646,5.3980756,11.617547
1647,9.239628,11.026252
1648,9.263517,10.839612
1649,6.343432,2.4509254
1650,6.345044,6.4427834
1651,4.844641,2.4909148
1652,4.6128254,12.188578
1653,4.5325885,11.8361
1654,6.058286,7.4068613
1655,6.9969015,2.7050147
1656,7.6441193,-1.6969784
1657,6.3027945,11.854803
1658,6.340324,6.605285
1659,6.246297,6.7226715
1660,5.887591,11.851603
1661,5.8523088,12.308571
1662,4.273909,2.6305776
1663,5.836461,12.094687
1664,5.112409,-0.038168877
1665,7.1040225,2.7557921
1666,5.9513025,11.816301
1667,5.3107185,3.492323
1668,7.2537107,2.518211
1669,5.9075766,11.764881
1670,7.5951576,-1.8609393
1671,7.3272467,-0.49964356
1672,7.14602,-1.8432999
1673,1.865797,2.8214664
1674,2.7125673,2.686262
1675,5.9624815,2.4101434
1676,5.1140475,2.7771287
1677,6.2407312,2.5929348
1678,3.5067034,2.1657858
1679,4.8126397,2.9827852
1680,6.3520846,1.59325
1681,7.140944,11.455182
1682,2.356527,3.0288982
1683,5.8290324,2.7603881
1684,1.8599799,3.0281506
1685,7.5066614,5.951061
1686,5.6755133,12.237916
1687,5.4457884,3.6916041
1688,6.0557327,11.677775
1689,4.7071786,3.2212706
1690,5.984658,11.634747
1691,5.445167,12.079332
1692,6.1248693,11.783514
1693,9.377593,11.197897
1694,7.1809464,2.4098258
1695,7.2073436,2.3158922
1696,7.157969,2.8434138
1697,7.428374,3.7309334
1698,5.6396546,2.4641972
1699,6.213365,2.4994495
1700,8.353924,7.9399214
1701,7.1171865,-1.2866949
1702,6.0368776,12.035202
1703,7.4951158,-0.24683313
1704,3.8583806,0.12181327
1705,1.9889232,3.2638092
1706,7.6153913,0.02194684
1707,3.0576441,3.477602
1708,2.6807594,2.896518
1709,5.285189,10.903452
1710,9.211612,11.051993
1711,7.115495,-1.6339221
1712,7.395906,4.382718
1713,7.4319444,-0.61047
1714,7.0388713,2.4760096
1715,3.5709863,3.088288
1716,7.3250284,2.4272792
1717,5.871851,12.016278
1718,4.776952,3.0958107
1719,7.216588,2.6286168
1720,5.7672606,9.204731
1721,6.839448,12.963345
1722,6.0058584,11.762213
1723,5.8424373,12.170622
1724,6.0403614,4.0537896
1725,7.6950607,-0.47883686
1726,6.963568,1.7379488
1727,5.811428,11.874725
1728,6.343338,2.4409852
1729,4.72559,3.8847723
1730,4.6377273,3.40004
1731,5.650292,2.8134124
1732,5.3036523,3.0039318
1733,4.95208,3.6443954
1734,4.8524976,9.277486
1735,8.087079,8.374692
1736,5.687579,12.004129
1737,4.0891275,9.161099
1738,5.844059,12.088801
1739,5.827505,12.209617
1740,5.3692408,10.780006
1741,5.683935,4.7702312
1742,8.957272,11.146007
1743,6.480561,9.109964
1744,5.6988044,11.427166
1745,3.3407247,2.5446203
1746,5.1060414,2.9718645
1747,5.468139,3.5618613
1748,5.527696,4.085725
1749,2.5713482,2.8163528
1750,6.853097,11.879509
1751,6.0983696,11.882181
1752,5.3440075,3.3089807
1753,5.5293293,11.61724
1754,5.4446197,3.4563794
1755,5.1258726,11.918746
1756,5.455381,11.238239
1757,5.893052,12.088579
1758,6.018496,9.779706
1759,5.4496465,11.641346
1760,4.294615,9.536397
1761,5.295732,3.4103584
1762,6.9980183,-0.67195195
1763,5.5155687,11.892019
1764,7.702239,-1.876489
1765,4.511499,2.8574085
1766,4.1668954,6.1888328
1767,5.2690697,11.054792
1768,5.499801,11.805308
1769,6.089557,4.408926
1770,6.1738605,4.459938
1771,5.8886027,4.031018
1772,9.188708,9.841514
1773,7.269742,-0.047776148
1774,7.3346868,0.37642998
1775,6.865272,0.94376785
1776,7.601295,0.030855615
1777,5.805625,4.583839
1778,2.6312993,2.5712159
1779,4.7274065,2.681471
1780,6.895987,8.775732
1781,9.330782,10.308097
1782,6.4771547,1.7231206
1783,6.189903,4.329673
1784,6.597218,2.802382
1785,4.158245,9.056567
1786,5.3636284,3.3490927
1787,5.817753,0.8093001
1788,1.7918787,2.856686
1789,4.112752,1.5928844
1790,2.6696515,3.127713
1791,6.7728643,11.903041
1792,7.21604,-0.38282418
1793,7.6053777,0.0123461615
1794,5.7919626,4.8850784
1795,5.5030856,3.857118
1796,6.878881,8.592352
1797,6.949695,-0.6756975
1798,7.508933,-1.6566197
1799,8.876904,10.863269
1800,7.6482563,8.977418
1801,5.058149,3.8043385
1802,9.480687,10.0456295
1803,2.7245543,2.5588522
1804,5.9891496,11.44917
1805,7.333349,0.13390213
1806,9.000197,8.776977
1807,7.229361,9.433998
1808,7.3236375,-0.48890918
1809,4.1149735,9.410747
1810,5.1493144,3.0524752
1811,1.7094033,2.4270442
1812,3.2892118,2.6446743
1813,4.874137,0.86775666
1814,7.3237863,1.370335
1815,4.977816,0.38645676
1816,4.879412,12.574138
1817,6.07595,4.6894293
1818,4.4794903,2.97908
1819,4.652124,2.8887503
1820,7.077347,0.8380323
1821,9.393149,9.970401
1822,7.844203,8.643446
1823,7.7067266,1.8110118
1824,6.7796426,12.849018
1825,7.69425,1.8057889
1826,4.8104687,1.8699843
1827,7.4529905,8.750369
1828,4.0088763,2.4760323
1829,1.2811576,2.895454
1830,2.7914345,1.8948169
1831,1.6143228,2.730151
1832,1.3193563,2.4156597
1833,2.7216697,2.937762
1834,1.6627522,2.5658896
1835,1.8044585,2.8499708
1836,4.4165215,2.9575803
1837,4.256888,3.1418498
1838,6.7577558,11.9716625
1839,7.0214405,11.635933
1840,5.0327554,12.596739
1841,9.141909,9.491515
1842,6.9943824,-0.75465626
1843,6.797129,11.46062
1844,6.9928823,2.0803065
1845,5.6579075,12.34548
1846,7.1200485,4.9935727
1847,1.8309498,2.5565324
1848,7.371926,4.6241274
1849,6.955038,0.544715
1850,3.2417896,6.121447
1851,6.453437,3.5466833
1852,7.056885,-0.74044824
1853,6.6216626,8.994567
1854,9.085028,10.4890175
1855,8.089938,8.379968
1856,1.7041682,2.9694917
1857,7.117388,-0.32495615
1858,4.3102374,9.162717
1859,4.694298,3.1866226
1860,4.309862,3.984942
1861,6.764037,9.031331
1862,8.303898,7.970441
1863,8.160766,3.5213547
1864,7.265801,0.7660529
1865,5.9905534,12.056822
1866,5.070699,11.418473
1867,6.61268,2.4648345
1868,5.9007206,12.219299
1869,5.1354957,11.593283
1870,5.9398217,11.378442
1871,7.2534714,2.6564312
1872,6.6542645,11.235264
1873,4.6836114,3.244528
1874,1.5704968,2.7399747
1875,7.18681,2.3504393
1876,7.2144203,5.212849
1877,6.7534595,3.2549968
1878,5.290457,11.860151
1879,-0.81818765,6.987698
1880,6.7983384,2.577828
1881,5.4686537,4.2182074
1882,5.392963,3.6432343
1883,7.770409,1.4573066
1884,7.4634266,2.505563
1885,6.9410524,-0.7140118
1886,7.4513597,2.40924
1887,7.3764143,3.4816391
1888,7.509897,-1.6621761
1889,7.4028955,3.5142603
1890,3.1528823,6.1840568
1891,7.119618,-0.85160434
1892,7.044879,-0.85195774
1893,7.3680806,3.5990105
1894,3.174246,6.168483
1895,7.536604,2.4349196
1896,6.7476344,0.9298821
1897,3.2019775,6.14245
1898,3.1729686,6.1729097
